Phascolarctobacterium,0,0,1,6,9,2,1,0,1,5,0,0,0,0,0,0,1,0,0,0,10,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,4,10,0,1,3,2,5,463,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
Acholeplasma,2,0,3,1,29,0,1,1,2,0,0,7,3,0,2,2,0,1,1,1,5,7,8,2,1,1,0,2,1,2,1,2,2,0,0,3,1,6,1,26,6,20,33,14,160,0,4,35,10,47,21,4,0,1,3,3,5,0,0,5,19,0,0,0,0,0,0,10,13
Xylella,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,383,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phycicoccus,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,42,70,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,261
Beijerinckia,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,12,88,148,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,218
Glaciecola,0,1,0,4,10,2,6,13,5,21,0,9,1,1,4,2,2,0,5,4,14,2,7,7,8,2,0,4,4,1,1,4,4,2,3,1,2,18,19,131,10,8,4,7,11,0,12,2,1,6,19,10,6,5,22,7,26,0,1,10,24,0,1,0,0,0,0,4,6
Acidimicrobium,1,0,1,4,7,0,3,0,1,0,0,0,2,0,0,5,0,0,0,0,2,0,0,1,1,0,0,1,2,0,1,2,1,0,0,0,0,1,2,8,0,1,5,8,22,0,4,131,144,40,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,50,71
Candidatus Protochlamydia,0,0,0,9,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,18,0,1,29,3,41,0,11,136,221,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0
Desulfotomaculum,2,0,8,18,75,12,6,6,5,25,0,16,9,2,0,3,0,0,3,8,10,7,7,1,1,1,2,3,1,2,2,7,0,0,1,1,1,6,3,29,2,3,5,12,37,0,13,16,18,28,1,4,3,15,10,2,5,0,1,6,10,0,0,0,1,0,0,29,20
Facklamia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,106,0,10,0,0,0,0,3,144,61,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acidisphaera,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,19,124,182,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,60
Microlunatus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,9,82,33,58,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,119,181
Microvirus,3,0,5,8,46,2,2,8,2,3,0,3,6,0,0,0,0,0,0,1,1,0,2,1,1,2,2,3,6,1,6,0,0,1,0,0,0,3,15,15,3,0,8,9,12,0,17,1,4,1,67,50,2,104,2,53,2,0,0,0,3,0,0,0,0,0,0,24,2
Hydrogenophaga,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,1,2,0,0,191,154,108,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
Oscillospira,0,0,2,7,5,2,11,5,1,11,1,10,2,1,3,2,2,0,6,6,6,2,3,0,3,1,2,1,2,1,1,1,3,1,0,4,3,7,13,82,5,3,4,7,4,2,37,54,26,38,17,14,3,2,5,4,15,0,0,8,10,0,0,0,0,0,0,16,21
Citrobacter,0,0,0,0,0,2,0,15,8,11,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,6,10,7,6,1,0,0,0,0,0,0,0,0,0,43,0,1,0,0,4,0,0,0,0,9,257,42,0,3,43,3,17,0,0,0,13,0,0,0,0,0,0,0,0
Coraliomargarita,0,0,0,2,11,1,5,5,2,6,0,11,8,1,2,1,1,0,1,1,13,4,4,5,1,2,1,4,4,0,2,1,0,1,2,2,1,11,6,73,8,7,5,12,13,0,1,37,35,19,12,9,2,9,11,8,11,1,1,7,25,1,0,0,0,0,0,44,23
Chelativorans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,179,207,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Holdemania,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,1,1,1,4,1,0,0,0,0,0,0,1,3,0,0,1,3,2,4,1,1,1,0,0,1,0,0,0,1,1,0,9,2,0,7,21,16,384,0,0,3,10,0,0,0,0,0,0,0,1
Marinitoga,0,0,2,9,29,6,11,9,8,21,0,9,3,0,1,1,1,0,8,3,2,6,2,2,1,0,0,2,0,0,0,0,1,1,2,1,0,4,1,59,11,4,1,5,25,0,0,19,27,13,16,10,5,6,14,14,50,0,0,9,22,0,0,0,0,0,0,12,18
Nocardia,0,0,0,14,16,1,1,1,1,0,0,0,0,0,0,3,0,0,1,1,1,0,1,0,1,0,0,0,3,2,0,1,0,0,0,1,1,2,0,80,1,0,2,0,34,0,2,39,124,35,3,1,0,4,8,0,3,0,0,0,3,0,0,0,0,0,0,40,53
Ferrimonas,0,0,0,0,0,1,2,46,39,192,0,17,7,0,3,1,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,9,29,16,1,6,5,0,18,6,0,0,11,6,0,4,8,5,6,1,0,10,17,0,0,0,0,0,0,1,6
Trabulsiella,0,0,0,0,1,0,0,2,4,9,0,9,30,0,129,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,5,6,5,0,100,42,5,0,7,1,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,68,38
Kineosporia,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,11,31,136,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,127
Pelagicoccus,0,0,0,3,20,1,0,2,2,4,1,4,0,0,0,2,1,0,0,5,4,2,0,0,0,1,1,0,0,0,0,0,1,1,1,2,1,3,7,14,4,5,0,7,6,0,5,35,40,59,12,4,1,0,0,6,10,1,0,7,9,0,0,0,0,0,0,130,53
Ralstonia,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,3,4,13,1,0,0,0,1,2,0,0,1,0,2,0,7,36,18,4,0,50,0,0,2,18,19,10,3,0,7,17,24,44,0,0,93,77,0,0,0,0,0,0,3,3
Pedomicrobium,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,5,6,1,0,11,93,119,67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,20
Phaeobacter,0,0,6,3,18,3,2,7,3,6,0,1,4,0,0,1,0,0,4,7,1,1,1,4,0,1,3,0,0,1,0,2,2,0,0,0,1,3,8,22,14,2,11,70,19,1,2,53,60,42,3,5,3,2,2,2,0,0,0,1,3,1,0,0,0,0,0,26,26
Nitrospira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,128
Streptosporangium,0,0,1,1,2,0,0,0,1,0,0,7,2,0,0,4,0,0,3,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,1,3,30,0,0,1,2,32,0,8,157,121,23,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,19
Lampropedia,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,276,0,0,0,0,14,0,0,0,0,0,0,0,31,9,2,6,0,4,0,0,0,0,0,52,43,0,0,4,2,0,0,0,0,5,0,0,0,0,0,0,1,0
Opitutus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,203,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,9
Methylophaga,1,0,3,3,15,4,4,7,1,8,0,9,3,0,1,1,0,0,5,9,12,1,4,12,2,3,2,3,2,0,4,0,2,2,0,1,1,17,14,61,10,4,3,7,6,0,2,46,16,31,11,3,6,11,10,9,10,1,1,15,20,0,0,0,0,0,0,6,3
Oerskovia,0,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,18,0,0,0,7,1,0,10,144,165,43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18
Rhodospirillum,0,0,1,0,3,2,0,1,0,1,0,4,4,0,0,0,1,0,3,2,3,4,4,4,4,2,2,0,2,0,1,1,4,0,1,2,0,5,5,24,9,5,4,33,14,1,7,54,24,65,17,13,0,1,9,8,9,0,1,6,21,0,0,1,0,0,1,36,14
Gallionella,0,0,0,1,1,1,0,2,1,0,0,2,4,0,0,0,1,0,3,2,9,1,1,3,2,5,4,1,1,0,1,1,5,1,0,1,2,7,27,60,13,6,8,68,44,0,3,5,2,2,5,1,1,8,13,12,12,1,1,38,38,0,0,0,0,0,0,6,4
Bergeyella,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,35,20,59,133,4,0,0,12,88,61,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1
Thiorhodococcus,1,0,0,0,2,1,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,97,198,55,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,51,5
Lautropia,0,0,1,1,7,1,1,9,0,14,0,2,0,1,0,3,1,0,3,3,6,1,4,1,2,1,2,1,2,1,0,1,1,1,1,1,0,3,5,30,2,3,4,7,12,0,3,43,78,23,16,4,3,1,4,7,4,0,0,6,15,0,0,0,0,0,0,3,79
Thermus,0,0,0,0,37,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,3,1,2,0,1,1,0,0,1,0,0,0,0,1,2,9,1,4,5,6,35,0,2,115,91,12,3,0,0,1,3,1,0,0,0,3,0,0,0,0,0,0,0,69,9
Stenoxybacter,0,0,0,0,2,0,1,0,0,2,0,1,1,0,1,0,1,0,3,3,0,0,0,0,1,8,9,2,1,1,0,1,2,0,0,0,0,1,0,7,31,17,2,5,6,0,1,0,1,0,18,14,1,10,9,21,38,0,1,100,93,0,0,0,0,0,0,1,4
Euzebya,0,0,0,4,2,1,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,7,0,0,3,4,7,0,6,26,44,20,2,1,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,123,151
Arenimonas,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,24,13,0,5,2,35,11,2,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,89,226
Nannocystis,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,2,0,0,1,0,1,0,2,106,133,102,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,20
Uliginosibacterium,0,0,0,0,0,2,0,2,1,3,1,2,0,0,0,3,0,0,1,1,3,0,0,1,2,0,4,1,0,0,0,2,2,1,2,2,2,3,10,33,5,2,0,2,5,0,2,73,80,15,2,3,1,4,4,9,10,0,0,9,10,0,0,0,1,0,0,70,24
Erythrobacter,1,0,1,8,12,4,9,1,6,13,0,11,3,0,7,3,1,0,4,5,2,3,1,3,0,0,2,8,11,1,6,1,1,1,1,0,0,6,15,20,10,6,1,16,13,0,13,21,24,26,12,8,1,5,16,10,5,0,0,2,12,0,0,1,0,0,0,18,17
Polaromonas,0,0,0,0,1,0,3,0,0,2,0,1,0,0,0,0,4,0,0,1,1,1,4,1,1,2,39,0,0,0,0,0,1,0,1,0,0,0,0,14,13,1,35,5,1,0,17,3,18,24,62,17,0,4,1,2,3,0,0,1,7,0,1,0,0,0,0,49,62
Methylobacillus,0,1,0,0,4,1,1,5,4,5,0,1,7,0,1,2,0,0,0,0,2,0,0,1,1,6,13,3,3,0,0,1,5,0,0,0,2,7,2,13,29,22,1,5,1,0,3,0,5,1,15,9,0,3,15,14,48,1,0,53,78,0,0,0,0,0,0,4,2
Candidatus Endobugula,2,0,1,3,18,4,2,2,4,10,0,4,0,0,1,4,0,0,5,8,8,4,1,4,8,4,2,1,0,0,0,1,4,3,3,1,5,11,34,75,8,2,0,16,5,0,22,8,2,0,13,14,2,8,12,23,7,0,0,6,10,0,0,0,0,0,0,2,2
Kocuria,0,0,1,1,49,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,1,0,0,0,0,0,0,1,2,8,3,3,0,0,3,0,0,0,2,5,0,2,50,1,124,0,0,25,7,49,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,5,43
Moorella,0,0,0,1,6,1,2,0,2,2,0,1,1,0,1,0,0,0,0,3,3,0,1,2,0,0,0,1,1,1,0,2,0,0,1,1,0,0,2,10,1,1,1,1,5,0,4,51,55,64,2,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,99,60
Actinokineospora,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,3,3,2,1,1,0,0,0,0,0,0,6,0,0,0,8,1,0,2,26,15,16,28,14,0,27,6,2,1,0,0,0,1,0,0,0,0,0,1,118,98
Rathayibacter,0,0,2,20,45,20,2,7,4,10,0,3,5,0,1,6,2,0,0,5,3,2,1,0,1,2,2,0,4,0,1,2,1,1,1,0,0,7,3,13,2,1,9,2,32,0,6,39,24,41,2,0,0,0,2,1,7,0,0,14,8,1,0,0,0,0,0,2,10
Thermoanaerobacter,0,0,0,0,4,1,0,1,0,4,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,16,0,2,0,3,12,0,6,32,155,73,1,1,0,0,2,0,3,0,0,0,1,0,0,1,1,0,0,20,21
Trichodesmium,8,0,25,23,110,15,22,8,6,16,0,8,1,0,1,8,3,0,7,26,14,2,0,1,0,1,2,0,0,0,0,0,0,5,1,1,5,23,3,7,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,10,1
Fimbriimonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,57,59,68,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79
Azohydromonas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,62,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,171
Pedosphaera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,25,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,233,66
Pontibacillus,1,0,1,9,27,9,6,4,6,6,0,11,18,0,4,6,0,0,5,8,11,6,7,24,0,0,0,10,18,1,2,2,0,1,2,2,1,18,4,36,6,5,1,3,5,1,0,2,1,2,7,2,0,6,16,6,15,0,0,6,18,0,0,0,0,0,0,1,2
Caldilinea,0,0,0,0,3,0,1,0,1,6,0,1,2,0,1,1,0,0,2,1,0,0,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,1,1,16,2,5,10,11,2,0,9,38,113,51,10,3,0,2,10,1,19,0,0,0,3,0,0,0,0,0,0,23,14
Sporotomaculum,0,0,1,8,19,15,4,4,2,10,0,4,2,0,0,0,1,0,1,3,2,0,1,3,0,0,0,1,2,0,0,1,0,0,0,1,0,2,16,23,6,5,0,3,2,0,0,6,48,21,8,7,2,3,5,2,7,0,0,4,9,0,0,0,0,0,0,55,50
Selenomonas,0,0,9,25,68,23,7,11,2,20,0,6,2,0,0,0,2,0,4,2,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,5,1,1,0,0,3,0,0,23,2,17,3,3,0,0,1,1,2,0,1,1,4,0,0,0,0,0,0,1,109
Desulfomonile,0,0,1,0,6,2,2,0,1,5,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,5,4,17,3,1,2,9,0,0,6,42,56,69,1,2,1,2,1,1,0,0,0,2,2,0,0,0,0,0,0,83,31
Propionispora,0,0,10,35,99,32,9,6,8,25,0,9,0,0,1,0,2,1,6,2,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,7,0,2,1,16,5,0,0,16,0,0,51,2,1,0,2,1,4,0,0,0,2,0,0,0,0,0,0,2,1
Helicobacter,1,0,0,2,0,2,2,1,0,3,0,5,2,0,0,0,2,0,3,6,3,1,1,7,7,0,7,1,2,0,0,1,3,2,4,2,3,7,6,32,22,7,10,67,4,0,3,20,7,11,18,12,4,2,13,6,4,0,1,6,4,0,0,0,0,0,0,15,7
Cystobacter,0,0,0,4,2,3,1,1,0,0,0,1,2,0,1,3,1,0,0,1,0,0,2,2,1,1,2,2,0,0,2,0,1,1,0,0,1,0,5,6,2,4,1,0,0,0,11,26,34,75,2,2,0,0,2,0,4,0,1,10,16,0,0,1,0,0,0,48,76
Arcobacter,0,0,5,8,31,7,3,6,1,5,0,6,1,0,0,0,0,1,3,3,3,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,8,2,1,10,1,6,0,1,35,1,6,175,5,0,0,1,2,2,0,0,3,2,0,0,1,0,0,0,1,1
Acetobacterium,1,0,5,42,25,8,11,6,1,21,0,3,3,0,0,2,2,0,14,3,1,0,1,1,3,1,2,2,2,3,1,2,0,1,0,1,1,1,4,18,5,5,1,6,6,1,6,15,8,16,12,2,1,4,14,3,28,0,0,3,3,0,0,0,0,0,0,11,11
Nitrobacter,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,3,80,95,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,45
Nostoc,9,2,16,15,115,17,19,19,1,9,0,7,3,0,0,4,1,0,7,34,9,3,0,0,1,1,3,0,0,0,1,2,0,6,0,0,1,11,4,7,1,0,0,3,4,0,0,1,2,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,1
Afipia,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,2,3,2,0,4,47,102,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,44
Dermacoccus,0,0,7,0,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,16,0,0,2,0,0,3,3,71,0,0,3,2,170,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0
Kouleothrix,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,157
Nocardiopsis,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,0,0,2,5,0,0,9,150,112,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12
Haliangium,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,13,44,63,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,99
Rhodocyclus,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,3,2,18,15,2,0,0,0,3,20,1,1,4,0,1,3,6,12,24,0,0,69,87,0,0,0,0,0,0,22,16
Friedmanniella,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,2,0,0,0,0,7,1,0,13,0,0,0,2,0,5,1,3,0,0,0,0,8,0,8,23,118,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,30
Slackia,0,0,3,19,20,1,1,1,0,4,0,2,0,0,0,0,0,0,0,3,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,12,0,0,1,2,3,0,9,30,22,18,3,1,0,1,7,1,5,0,0,1,1,0,0,0,0,0,0,61,70
Haemophilus,0,0,4,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,0,0,21,0,0,13,0,54,0,0,11,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,109
Asticcacaulis,0,0,2,1,7,0,4,3,2,2,0,4,0,0,1,0,1,0,2,2,6,2,3,2,1,0,0,0,1,1,0,0,2,0,0,3,1,7,15,21,6,0,1,5,1,0,10,9,37,10,2,1,0,4,4,2,3,0,0,1,1,0,0,0,0,0,0,59,64
Azoarcus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,79,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,45
Cerasicoccus,0,0,3,1,6,1,7,2,3,3,0,0,0,0,0,1,0,0,3,1,3,1,0,1,3,1,1,0,0,0,0,1,4,0,4,2,4,11,13,88,11,1,1,3,3,0,1,2,5,2,35,7,3,11,7,11,5,1,0,6,8,0,0,0,0,0,0,11,11
Rhodovibrio,0,0,0,0,0,0,0,2,0,5,0,11,2,0,0,0,0,0,1,1,0,0,0,0,0,3,5,0,0,0,0,0,1,3,0,0,1,1,5,23,7,3,0,8,15,0,1,32,72,36,4,2,0,1,1,0,1,0,0,1,2,0,0,0,0,0,0,16,44
Pirellula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,27,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,210,50
Chroococcus,4,0,9,34,95,28,13,8,5,17,0,5,4,0,0,3,1,0,6,14,8,0,2,4,0,0,1,1,0,0,1,1,0,0,0,1,2,11,4,7,0,1,1,6,2,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0
Petrotoga,0,0,0,3,7,2,2,1,1,2,0,4,3,1,3,5,0,0,1,1,10,3,1,1,3,3,1,6,2,1,3,1,3,3,2,3,1,11,18,56,1,1,4,13,19,0,9,18,1,1,5,0,3,6,14,4,8,0,0,6,7,0,0,0,0,0,0,10,10
Alloiococcus,0,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,2,14,0,0,11,2,0,0,0,8,15,16,8,62,0,0,1,0,0,0,0,0,0,0,0,0,55,0,7,11,0,82,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Flammeovirga,0,0,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,8,7,3,206,18,0,5,4,0,2,3,3,0,0,1,1,5,0,0,5,4,0,0,0,1,0,0,11,1
Jiangella,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,64,101,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22
Planomicrobium,1,0,0,7,18,5,70,16,3,2,0,3,2,0,2,0,4,0,15,5,3,33,13,13,1,0,0,5,4,0,1,1,0,0,3,1,1,4,4,10,2,4,0,2,2,0,2,10,2,9,0,1,0,2,2,0,5,0,0,1,7,0,0,0,0,0,0,1,2
Rubellimicrobium,0,0,0,0,43,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,7,54,95,22,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,20,27
Methylopila,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,54,116,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28
Afifella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,107,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39
Patulibacter,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,13,1,0,5,61,76,65,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,26
Ramlibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,147
Arcanobacterium,0,0,3,9,35,8,4,4,6,10,0,10,2,0,0,0,2,0,8,10,2,5,1,1,0,0,0,2,1,0,0,1,2,0,0,1,1,2,4,18,5,1,0,11,7,0,0,57,17,6,4,4,0,1,6,1,4,0,0,3,2,0,0,0,0,0,0,2,3
